16308;228;103;174;land;false;plains;1
16309;213;224;103;land;false;plains;1
16310;210;239;119;land;false;plains;1
16311;203;219;157;land;false;plains;1
16312;199;203;153;land;false;plains;1
16313;229;139;141;land;false;plains;1
16314;139;181;228;land;false;plains;1
16315;190;247;64;land;false;plains;1
16316;236;114;241;land;false;plains;1
16317;215;218;127;land;false;plains;1
16318;222;181;136;land;false;plains;1
16319;179;139;248;land;false;plains;1
16320;200;90;216;land;false;plains;1
16321;197;236;92;land;false;plains;1
16322;215;103;239;land;false;plains;1
16323;184;216;222;land;false;plains;1
16324;245;171;157;land;false;plains;1
16325;244;130;159;land;false;plains;1
16326;126;254;165;land;false;plains;1
16327;52;205;253;land;false;plains;1
16328;234;210;163;land;false;plains;1
16329;180;246;112;land;false;plains;1
16330;234;137;248;land;false;plains;1
16331;223;222;80;land;false;plains;1
16332;158;165;203;land;false;plains;1
16333;233;220;97;land;false;plains;1
16334;225;175;170;land;false;plains;1
16335;230;236;220;land;false;plains;1
16336;216;153;155;land;false;plains;1
16337;220;139;219;land;false;plains;1
16338;224;187;170;land;false;plains;1
16339;242;167;96;land;false;plains;1
16340;180;249;163;land;false;plains;1
16341;133;190;189;land;false;plains;1
16342;56;213;233;land;false;plains;1
16343;117;148;253;land;false;plains;1
16344;206;202;204;land;false;plains;1
16345;167;242;229;land;true;plains;1
16346;170;235;250;land;false;plains;1
16347;251;209;60;land;false;plains;1
16348;226;216;139;land;false;plains;1
16349;222;180;114;land;false;plains;1
16350;122;155;240;land;false;plains;1
16351;217;162;149;land;false;plains;1
16352;218;99;224;land;false;plains;1
16353;239;216;51;land;false;plains;1
16354;191;117;251;land;true;plains;1
16355;254;182;134;land;true;plains;1
16356;74;222;223;land;true;plains;1
16357;208;197;220;land;false;plains;1
16358;179;233;149;land;false;plains;1
16359;204;121;225;land;false;plains;1
16360;222;153;186;land;true;plains;1
16361;237;164;100;land;false;plains;1
16362;157;243;209;land;false;plains;1
16363;164;163;213;land;false;plains;1
16364;242;30;235;land;true;plains;1
16365;250;254;39;land;false;plains;1
16366;253;198;103;land;false;plains;1
16367;207;173;141;land;false;plains;1
16368;246;248;120;land;false;plains;1
16369;229;155;221;land;true;plains;1
16370;218;179;252;land;false;plains;1
16371;194;107;253;land;false;plains;1
16372;228;214;77;land;false;plains;1
16373;241;205;220;land;false;plains;1
16374;252;208;60;land;false;plains;1
16375;231;120;181;land;false;plains;1
16376;194;209;178;land;false;plains;1
16377;124;243;252;land;false;plains;1
16378;253;202;141;land;false;plains;1
16379;222;211;93;land;false;plains;1
16380;152;134;254;land;false;plains;1
16381;218;141;154;land;false;plains;1
16382;248;236;35;land;true;plains;1
16383;202;253;194;land;false;plains;1
16384;140;132;248;land;false;plains;1
16385;165;237;174;land;false;plains;1
16386;112;213;189;land;false;plains;1
16387;233;233;74;land;false;plains;1
16388;218;214;154;land;false;plains;1
16389;201;184;127;land;false;plains;1
16390;222;221;110;land;false;plains;1
16391;242;236;40;land;false;plains;1
16392;244;233;188;land;true;plains;1
16393;229;109;245;land;false;plains;1
16394;78;205;231;land;false;plains;1
16395;97;241;238;land;false;plains;1
16396;199;134;241;land;false;plains;1
16397;116;202;237;land;false;plains;1
16398;215;238;216;land;false;plains;1
16399;199;174;232;land;false;plains;1
16400;245;27;249;land;false;plains;1
16401;237;186;145;land;false;plains;1
16402;165;234;229;land;false;plains;1
16403;228;240;208;land;false;plains;1
16404;107;229;212;land;false;plains;1
16405;207;219;121;land;false;plains;1
16406;194;78;254;land;false;plains;1
16407;239;251;234;land;false;plains;1
16408;206;250;185;land;false;plains;1
16409;57;242;250;land;true;plains;1
16410;171;253;89;land;false;plains;1
16411;148;131;253;land;false;plains;1
16412;183;220;170;land;false;plains;1
16413;169;243;205;land;false;plains;1
16414;248;163;251;land;false;plains;1
16415;157;196;167;land;false;plains;1
16416;85;223;232;land;false;plains;1
16417;180;254;94;land;false;plains;1
16418;184;111;250;land;false;plains;1
16419;119;177;247;land;false;plains;1
16420;251;254;69;land;false;plains;1
16421;225;239;65;land;true;plains;1
16422;182;169;207;land;false;plains;1
16423;220;120;211;land;true;plains;1
16424;182;120;216;land;false;plains;1
16425;151;182;188;land;false;plains;1
16426;239;246;78;land;false;plains;1
16427;214;241;81;land;false;plains;1
16428;194;228;155;land;false;plains;1
16429;253;165;169;land;false;plains;1
16430;212;139;236;land;false;plains;1
16431;163;240;218;land;false;plains;1
16432;161;190;214;land;false;plains;1
16433;237;142;240;land;true;plains;1
16434;140;183;195;land;false;plains;1
16435;211;237;129;land;false;plains;1
16436;240;221;143;land;false;plains;1
16437;185;207;190;land;false;plains;1
16438;158;203;225;land;false;plains;1
16439;231;200;190;land;false;plains;1
16440;235;244;184;land;false;plains;1
16441;232;206;191;land;false;plains;1
16442;143;247;234;land;false;plains;1
16443;193;202;235;land;false;plains;1
16444;184;129;216;land;false;plains;1
16445;171;240;197;land;false;plains;1
16446;220;108;222;land;false;plains;1
16447;189;65;254;land;true;plains;1
16448;211;116;174;land;true;plains;1
16449;192;208;162;land;true;plains;1
16450;241;102;215;land;false;plains;1
16451;162;241;140;land;false;plains;1
16452;248;180;73;land;false;plains;1
16453;192;218;236;land;false;plains;1
16454;227;108;223;land;false;plains;1
16455;209;217;174;land;false;plains;1
16456;164;163;206;land;false;plains;1
16457;102;199;202;land;false;plains;1
16458;249;233;189;land;true;plains;1
16459;188;175;191;land;false;plains;1
16460;208;161;144;land;false;plains;1
16461;138;178;205;land;false;plains;1
16462;212;163;214;land;false;plains;1
16463;211;250;191;land;false;plains;1
16464;80;222;203;land;false;plains;1
16465;208;194;212;land;false;plains;1
16466;187;173;193;land;false;plains;1
16467;160;179;201;land;false;plains;1
16468;195;247;219;land;false;plains;1
16469;92;193;248;land;false;plains;1
16470;242;173;117;land;false;plains;1
16471;97;239;244;land;false;plains;1
16472;233;96;248;land;false;plains;1
16473;215;172;220;land;false;plains;1
16474;116;227;185;land;false;plains;1
16475;176;193;196;land;true;plains;1
16476;90;221;215;land;false;plains;1
16477;50;246;243;land;false;plains;1
16478;220;247;143;land;false;plains;1
16479;202;247;144;land;false;plains;1
16480;203;160;196;land;false;plains;1
16481;214;215;212;land;false;plains;1
16482;140;154;214;land;false;plains;1
16483;252;197;159;land;false;plains;1
16484;195;156;195;land;false;plains;1
16485;125;179;207;land;false;plains;1
16486;245;245;117;land;false;plains;1
16487;138;246;182;land;false;plains;1
16488;244;198;221;land;false;plains;1
16489;106;224;204;land;false;plains;1
16490;242;234;243;land;false;plains;1
16491;156;254;148;land;false;plains;1
16492;106;214;208;land;false;plains;1
16493;86;254;201;land;false;plains;1
16494;190;182;251;land;false;plains;1
16495;249;223;252;land;false;plains;1
16496;216;131;226;land;false;plains;1
16497;177;188;148;land;false;plains;1
16498;125;203;252;land;false;plains;1
16499;206;121;220;land;false;plains;1
16500;233;182;232;land;false;plains;1
16501;221;194;178;land;false;plains;1
16502;254;185;130;land;false;plains;1
16503;218;66;252;land;false;plains;1
16504;179;220;106;land;false;plains;1
16505;70;244;221;land;false;plains;1
16506;184;85;241;land;true;plains;1
16507;105;165;242;land;false;plains;1
16508;242;245;204;land;true;plains;1
16509;211;246;190;land;false;plains;1
16510;180;161;251;land;false;plains;1
16511;59;245;213;land;false;plains;1
16512;207;243;242;land;false;plains;1
16513;207;242;105;land;false;plains;1
16514;188;217;140;land;false;plains;1
16515;167;217;179;land;false;plains;1
16516;242;201;217;land;false;plains;1
16517;245;147;123;land;false;plains;1
16518;170;107;247;land;false;plains;1
16519;177;238;237;land;false;plains;1
16520;181;191;226;land;true;plains;1
16521;160;228;249;land;true;plains;1
16522;211;170;187;land;false;plains;1
16523;175;253;110;land;false;plains;1
16524;146;225;180;land;false;plains;1
16525;215;209;103;land;false;plains;1
16526;206;186;122;land;false;plains;1
16527;165;186;183;land;false;plains;1
16528;106;151;250;land;false;plains;1
16529;130;150;251;land;false;plains;1
16530;197;161;162;land;false;plains;1
16531;226;125;206;land;false;plains;1
16532;184;153;220;land;false;plains;1
16533;188;215;237;land;false;plains;1
16534;247;185;212;land;false;plains;1
16535;247;93;171;land;false;plains;1
16536;233;179;174;land;false;plains;1
16537;251;107;224;land;false;plains;1
16538;200;115;239;land;false;plains;1
16539;193;235;224;land;false;plains;1
16540;250;105;207;land;false;plains;1
16541;110;247;156;land;false;plains;1
16542;236;117;149;land;false;plains;1
16543;222;94;237;land;false;plains;1
16544;114;230;244;land;false;plains;1
16545;246;216;130;land;false;plains;1
16546;195;252;124;land;false;plains;1
16547;171;213;244;land;false;plains;1
16548;158;254;106;land;false;plains;1
16549;235;230;77;land;false;plains;1
16550;102;199;253;land;false;plains;1
16551;179;163;209;land;false;plains;1
16552;196;183;225;land;true;plains;1
16553;151;201;185;land;false;plains;1
16554;73;199;251;land;false;plains;1
16555;130;204;208;land;false;plains;1
16556;207;190;151;land;false;plains;1
16557;210;213;111;land;false;plains;1
16558;241;219;102;land;false;plains;1
16559;141;182;197;land;false;plains;1
16560;222;201;131;land;false;plains;1
16561;168;122;248;land;false;plains;1
16562;240;126;195;land;false;plains;1
16563;222;144;194;land;false;plains;1
16564;237;241;91;land;false;plains;1
16565;232;230;196;land;false;plains;1
16566;180;254;148;land;false;plains;1
16567;252;219;248;land;false;plains;1
16568;178;142;250;land;false;plains;1
16569;90;221;198;land;false;plains;1
16570;96;247;190;land;false;plains;1
16571;252;233;132;land;false;plains;1
16572;116;252;231;land;true;plains;1
16573;187;174;207;land;false;plains;1
16574;212;147;221;land;false;plains;1
16575;158;142;204;land;false;plains;1
16576;200;199;242;land;false;plains;1
16577;189;236;159;land;false;plains;1
16578;224;119;185;land;true;plains;1
16579;139;239;140;land;false;plains;1
16580;241;128;250;land;false;plains;1
16581;109;157;252;land;false;plains;1
16582;96;203;225;land;false;plains;1
16583;243;84;210;land;false;plains;1
16584;163;248;235;land;false;plains;1
16585;234;128;139;land;false;plains;1
16586;114;187;231;land;false;plains;1
16587;146;215;220;land;false;plains;1
16588;248;230;81;land;true;plains;1
16589;60;238;244;land;false;plains;1
16590;224;215;105;land;false;plains;1
16591;196;112;204;land;false;plains;1
16592;243;125;142;land;false;plains;1
16593;59;250;252;land;false;plains;1
16594;237;248;117;land;false;plains;1
16595;153;122;251;land;false;plains;1
16596;220;217;239;land;false;plains;1
16597;245;195;154;land;false;plains;1
16598;254;227;177;land;false;plains;1
16599;144;171;187;land;false;plains;1
16600;178;184;250;land;false;plains;1
16601;208;167;207;land;false;plains;1
16602;248;238;229;land;false;plains;1
16603;228;197;181;land;false;plains;1
16604;218;189;197;land;false;plains;1
16605;93;230;253;land;false;plains;1
16606;220;224;134;land;false;plains;1
16607;229;248;86;land;true;plains;1
16608;180;201;238;land;false;plains;1
16609;149;235;162;land;false;plains;1
16610;229;116;216;land;false;plains;1
16611;205;133;243;land;true;plains;1
16612;186;165;187;land;false;plains;1
16613;215;249;56;land;false;plains;1
16614;196;165;237;land;false;plains;1
16615;99;238;251;land;false;plains;1
16616;190;113;247;land;false;plains;1
16617;191;116;218;land;false;plains;1
16618;134;240;254;land;false;plains;1
16619;230;208;110;land;false;plains;1
16620;154;203;162;land;false;plains;1
16621;173;170;172;land;false;plains;1
16622;124;163;247;land;false;plains;1
16623;249;17;254;land;false;plains;1
16624;237;245;111;land;false;plains;1
16625;197;219;239;land;false;plains;1
16626;239;195;78;land;false;plains;1
16627;251;174;237;land;false;plains;1
16628;182;196;250;land;false;plains;1
16629;230;207;96;land;false;plains;1
16630;193;207;159;land;false;plains;1
16631;198;169;141;land;false;plains;1
16632;130;203;231;land;false;plains;1
16633;120;247;181;land;false;plains;1
16634;126;193;245;land;false;plains;1
16635;119;198;229;land;false;plains;1
16636;184;217;242;land;false;plains;1
16637;161;185;243;land;false;plains;1
16638;190;199;211;land;false;plains;1
16639;197;120;192;land;false;plains;1
16640;182;194;140;land;false;plains;1
16641;224;185;108;land;false;plains;1
16642;122;223;183;land;false;plains;1
16643;234;245;240;land;false;plains;1
16644;196;215;163;land;false;plains;1
16645;158;169;209;land;false;plains;1
16646;197;102;203;land;false;plains;1
16647;231;183;189;land;false;plains;1
16648;167;253;188;land;true;plains;1
16649;205;205;136;land;false;plains;1
16650;127;237;237;land;false;plains;1
16651;234;183;236;land;false;plains;1
16652;231;226;50;land;false;plains;1
16653;235;69;226;land;false;plains;1
16654;217;107;207;land;false;plains;1
16655;164;246;190;land;false;plains;1
16656;198;128;219;land;false;plains;1
16657;197;236;225;land;false;plains;1
16658;221;31;253;land;false;plains;1
16659;156;227;228;land;false;plains;1
16660;235;246;213;land;false;plains;1
16661;205;251;238;land;false;plains;1
16662;158;171;180;land;true;plains;1
16663;209;210;119;land;false;plains;1
16664;162;237;116;land;false;plains;1
16665;127;232;168;land;true;plains;1
16666;163;189;197;land;false;plains;1
16667;241;191;172;land;false;plains;1
16668;251;244;232;land;false;plains;1
16669;242;167;94;land;false;plains;1
16670;237;86;194;land;false;plains;1
16671;154;233;229;land;false;plains;1
16672;179;231;101;land;false;plains;1
16673;208;137;229;land;false;plains;1
16674;167;151;193;land;false;plains;1
16675;234;242;176;land;false;plains;1
16676;231;172;205;land;false;plains;1
16677;249;196;129;land;false;plains;1
16678;240;125;146;land;true;plains;1
16679;215;208;186;land;false;plains;1
16680;245;171;101;land;false;plains;1
16681;106;189;247;land;false;plains;1
16682;246;225;103;land;false;plains;1
16683;202;187;236;land;false;plains;1
16684;187;69;246;land;false;plains;1
16685;217;182;228;land;false;plains;1
16686;242;216;130;land;false;plains;1
16687;132;137;244;land;false;plains;1
16688;158;198;252;land;false;plains;1
16689;153;241;216;land;false;plains;1
16690;219;181;159;land;false;plains;1
16691;150;239;186;land;false;plains;1
16692;183;160;173;land;false;plains;1
16693;84;222;216;land;false;plains;1
16694;157;237;199;land;false;plains;1
16695;175;199;246;land;false;plains;1
16696;250;230;55;land;false;plains;1
16697;165;146;204;land;false;plains;1
16698;132;251;129;land;false;plains;1
16699;105;213;184;land;false;plains;1
16700;191;248;158;land;false;plains;1
16701;183;231;215;land;false;plains;1
16702;196;208;100;land;false;plains;1
16703;187;100;223;land;true;plains;1
16704;197;95;251;land;false;plains;1
16705;216;155;181;land;false;plains;1
16706;158;173;217;land;false;plains;1
16707;216;226;73;land;false;plains;1
16708;224;235;127;land;false;plains;1
16709;204;223;184;land;true;plains;1
16710;196;175;173;land;true;plains;1
16711;164;158;190;land;false;plains;1
16712;148;214;246;land;false;plains;1
16713;204;243;245;land;false;plains;1
16714;145;246;200;land;false;plains;1
16715;158;253;218;land;false;plains;1
16716;146;157;236;land;false;plains;1
16717;110;176;226;land;false;plains;1
16718;179;166;161;land;false;plains;1
16719;212;94;224;land;false;plains;1
16720;241;57;223;land;false;plains;1
16721;204;252;128;land;false;plains;1
16722;240;115;152;land;false;plains;1
16723;198;207;250;land;false;plains;1
16724;108;222;226;land;false;plains;1
16725;215;252;124;land;false;plains;1
16726;57;251;241;land;false;plains;1
16727;215;218;77;land;false;plains;1
16728;126;209;197;land;false;plains;1
16729;240;154;245;land;false;plains;1
16730;240;71;216;land;false;plains;1
16731;245;150;215;land;false;plains;1
16732;227;158;212;land;false;plains;1
16733;206;150;156;land;false;plains;1
16734;203;172;208;land;false;plains;1
16735;192;138;201;land;false;plains;1
16736;221;205;114;land;false;plains;1
16737;131;220;178;land;false;plains;1
16738;209;230;152;land;false;plains;1
16739;211;242;91;land;false;plains;1
16740;90;241;217;land;false;plains;1
16741;148;213;152;land;false;plains;1
16742;95;230;180;land;false;plains;1
16743;242;137;199;land;false;plains;1
16744;227;178;174;land;false;plains;1
16745;194;249;154;land;true;plains;1
16746;165;125;226;land;false;plains;1
16747;228;219;164;land;false;plains;1
16748;225;189;162;land;false;plains;1
16749;170;186;161;land;false;plains;1
16750;164;170;180;land;false;plains;1
16751;158;221;161;land;false;plains;1
16752;119;239;143;land;false;plains;1
16753;138;231;147;land;false;plains;1
16754;234;165;143;land;false;plains;1
16755;190;253;222;land;false;plains;1
16756;157;190;241;land;false;plains;1
16757;239;174;125;land;false;plains;1
16758;218;250;224;land;false;plains;1
16759;217;218;83;land;false;plains;1
16760;149;126;227;land;false;plains;1
16761;168;241;133;land;false;plains;1
16762;111;187;212;land;false;plains;1
16763;232;190;177;land;false;plains;1
16764;238;106;164;land;false;plains;1
16765;241;189;187;land;false;plains;1
16766;238;245;247;land;false;plains;1
16767;225;168;198;land;false;plains;1
16768;243;231;195;land;false;plains;1
16769;134;204;245;land;true;plains;1
16770;243;143;254;land;false;plains;1
16771;219;166;149;land;false;plains;1
16772;144;254;250;land;false;plains;1
16773;228;67;230;land;false;plains;1
16774;247;214;145;land;false;plains;1
16775;157;195;181;land;false;plains;1
16776;168;210;222;land;false;plains;1
16777;161;100;240;land;true;plains;1
16778;196;122;254;land;false;plains;1
16779;248;41;212;land;false;plains;1
16780;228;207;164;land;false;plains;1
16781;241;169;162;land;false;plains;1
16782;229;194;237;land;true;plains;1
16783;174;118;211;land;true;plains;1
16784;202;228;199;land;false;plains;1
16785;191;158;223;land;false;plains;1
16786;189;211;235;land;false;plains;1
16787;195;226;94;land;false;plains;1
16788;159;163;203;land;false;plains;1
16789;247;116;226;land;false;plains;1
16790;239;178;229;land;false;plains;1
16791;111;190;208;land;false;plains;1
16792;132;216;228;land;false;plains;1
16793;232;213;160;land;true;plains;1
16794;247;176;141;land;false;plains;1
16795;141;228;167;land;false;plains;1
16796;129;181;218;land;false;plains;1
16797;208;193;217;land;false;plains;1
16798;151;253;198;land;true;plains;1
16799;223;88;211;land;false;plains;1
16800;105;167;254;land;true;plains;1
16801;249;102;174;land;false;plains;1
16802;120;243;176;land;false;plains;1
16803;245;224;71;land;false;plains;1
16804;84;181;248;land;false;plains;1
16805;115;248;142;land;false;plains;1
16806;224;207;132;land;true;plains;1
16807;132;168;245;land;true;plains;1
16808;207;235;153;land;true;plains;1
16809;172;231;158;land;false;plains;1
16810;143;213;214;land;false;plains;1
16811;222;190;172;land;false;plains;1
16812;220;248;65;land;false;plains;1
16813;216;179;215;land;false;plains;1
16814;218;72;247;land;true;plains;1
16815;199;178;193;land;false;plains;1
16816;164;172;188;land;false;plains;1
16817;225;176;247;land;false;plains;1
16818;216;121;217;land;false;plains;1
16819;207;124;208;land;false;plains;1
16820;213;230;77;land;true;plains;1
16821;251;71;216;land;false;plains;1
16822;212;209;110;land;false;plains;1
16823;121;132;252;land;true;plains;1
16824;158;198;172;land;false;plains;1
16825;199;222;129;land;false;plains;1
16826;183;90;244;land;false;plains;1
16827;191;240;199;land;false;plains;1
16828;182;77;254;land;false;plains;1
16829;231;217;205;land;false;plains;1
16830;217;135;196;land;false;plains;1
16831;242;202;180;land;false;plains;1
16832;207;93;222;land;false;plains;1
16833;217;53;249;land;false;plains;1
16834;223;212;73;land;false;plains;1
16835;113;247;251;land;false;plains;1
16836;175;221;249;land;true;plains;1
16837;166;252;113;land;true;plains;1
16838;137;248;132;land;false;plains;1
16839;243;188;73;land;false;plains;1
16840;224;191;160;land;false;plains;1
16841;225;216;101;land;false;plains;1
16842;153;199;168;land;false;plains;1
16843;174;233;181;land;false;plains;1
16844;212;203;91;land;false;plains;1
16845;233;174;185;land;false;plains;1
16846;110;212;218;land;false;plains;1
16847;221;117;171;land;false;plains;1
16848;217;191;218;land;false;plains;1
16849;237;238;103;land;false;plains;1
16850;153;219;133;land;false;plains;1
16851;160;113;240;land;false;plains;1
16852;125;249;164;land;false;plains;1
16853;214;181;232;land;false;plains;1
16854;212;129;210;land;false;plains;1
16855;193;223;218;land;false;plains;1
16856;234;163;130;land;false;plains;1
16857;157;246;165;land;false;plains;1
16858;251;227;115;land;false;plains;1
16859;139;228;247;land;false;plains;1
16860;233;244;25;land;false;plains;1
16861;105;226;247;land;true;plains;1
16862;242;194;106;land;true;plains;1
16863;238;173;158;land;false;plains;1
16864;179;95;248;land;false;plains;1
16865;218;108;240;land;false;plains;1
16866;144;249;167;land;false;plains;1
16867;174;211;211;land;false;plains;1
16868;199;154;177;land;false;plains;1
16869;228;175;229;land;false;plains;1
16870;225;178;114;land;false;plains;1
16871;229;111;181;land;false;plains;1
16872;234;232;231;land;true;plains;1
16873;135;219;189;land;false;plains;1
16874;246;126;142;land;false;plains;1
16875;92;230;230;land;false;plains;1
16876;202;249;112;land;false;plains;1
16877;192;139;210;land;false;plains;1
16878;230;107;191;land;true;plains;1
16879;51;221;237;land;false;plains;1
16880;197;236;108;land;false;plains;1
16881;211;161;227;land;false;plains;1
16882;126;167;231;land;false;plains;1
16883;250;198;227;land;false;plains;1
16884;246;171;193;land;false;plains;1
16885;212;234;209;land;false;plains;1
16886;242;214;53;land;false;plains;1
16887;73;240;238;land;false;plains;1
16888;235;197;228;land;false;plains;1
16889;163;232;204;land;false;plains;1
16890;91;219;247;land;false;plains;1
16891;220;208;233;land;true;plains;1
16892;126;243;194;land;true;plains;1
16893;240;209;230;land;true;plains;1
16894;184;117;201;land;false;plains;1
16895;161;217;170;land;false;plains;1
16896;188;200;117;land;false;plains;1
16897;143;120;242;land;false;plains;1
16898;236;114;180;land;false;plains;1
16899;151;230;189;land;false;plains;1
16900;233;251;232;land;false;plains;1
16901;231;134;246;land;false;plains;1
16902;171;247;165;land;false;plains;1
16903;173;157;190;land;false;plains;1
16904;205;242;128;land;true;plains;1
16905;162;233;130;land;false;plains;1
16906;200;247;177;land;false;plains;1
16907;240;229;189;land;false;plains;1
16908;167;123;233;land;true;plains;1
16909;245;77;201;land;false;plains;1
16910;219;157;141;land;false;plains;1
16911;161;161;202;land;false;plains;1
16912;132;249;162;land;false;plains;1
16913;235;254;161;land;false;plains;1
16914;245;247;39;land;false;plains;1
16915;194;200;243;land;false;plains;1
16916;203;187;241;land;false;plains;1
16917;159;141;244;land;false;plains;1
16918;236;223;209;land;false;plains;1
16919;218;239;194;land;false;plains;1
16920;199;203;154;land;false;plains;1
16921;150;215;148;land;false;plains;1
16922;154;167;181;land;false;plains;1
16923;146;214;238;land;true;plains;1
16924;205;162;211;land;false;plains;1
16925;56;208;241;land;false;plains;1
16926;233;183;161;land;false;plains;1
16927;186;94;232;land;false;plains;1
16928;130;237;159;land;false;plains;1
16929;182;226;149;land;false;plains;1
16930;161;135;247;land;false;plains;1
16931;220;195;238;land;false;plains;1
16932;206;235;196;land;false;plains;1
16933;203;233;196;land;false;plains;1
16934;98;249;180;land;false;plains;1
16935;160;202;223;land;false;plains;1
16936;242;223;214;land;false;plains;1
16937;207;158;181;land;false;plains;1
16938;117;222;195;land;true;plains;1
16939;129;223;209;land;false;plains;1
16940;124;236;234;land;false;plains;1
16941;134;211;216;land;false;plains;1
16942;52;228;249;land;false;plains;1
16943;208;58;238;land;false;plains;1
16944;192;110;224;land;false;plains;1
16945;219;117;200;land;false;plains;1
16946;223;86;246;land;false;plains;1
16947;146;234;235;land;false;plains;1
16948;111;200;193;land;false;plains;1
16949;239;212;185;land;false;plains;1
16950;245;85;190;land;true;plains;1
16951;211;149;187;land;true;plains;1
16952;223;253;185;land;false;plains;1
16953;238;207;171;land;false;plains;1
16954;243;171;160;land;false;plains;1
16955;186;164;243;land;false;plains;1
16956;161;223;127;land;false;plains;1
16957;178;178;246;land;true;plains;1
16958;152;233;214;land;false;plains;1
16959;214;70;223;land;false;plains;1
16960;186;226;110;land;false;plains;1
16961;217;186;239;land;false;plains;1
16962;246;32;254;land;false;plains;1
16963;214;168;195;land;false;plains;1
16964;182;235;211;land;false;plains;1
16965;113;242;213;land;false;plains;1
16966;232;212;231;land;false;plains;1
16967;137;238;239;land;false;plains;1
16968;191;236;116;land;false;plains;1
16969;199;164;144;land;false;plains;1
16970;232;233;170;land;false;plains;1
16971;178;195;161;land;false;plains;1
16972;89;204;223;land;false;plains;1
16973;204;164;239;land;false;plains;1
16974;126;232;176;land;false;plains;1
16975;199;214;176;land;false;plains;1
16976;115;241;239;land;false;plains;1
16977;238;234;134;land;false;plains;1
16978;197;224;216;land;false;plains;1
16979;248;193;215;land;false;plains;1
16980;113;246;163;land;false;plains;1
16981;189;231;89;land;false;plains;1
16982;136;180;238;land;false;plains;1
16983;209;152;216;land;false;plains;1
16984;232;245;58;land;false;plains;1
16985;192;140;189;land;false;plains;1
16986;235;225;98;land;false;plains;1
16987;207;171;149;land;false;plains;1
16988;208;119;184;land;false;plains;1
16989;230;156;203;land;false;plains;1
16990;116;214;253;land;false;plains;1
16991;220;62;254;land;false;plains;1
16992;179;247;250;land;false;plains;1
16993;231;129;251;land;false;plains;1
16994;199;187;173;land;false;plains;1
16995;173;198;159;land;false;plains;1
16996;246;162;188;land;false;plains;1
16997;196;235;221;land;false;plains;1
16998;182;184;196;land;false;plains;1
16999;242;119;236;land;false;plains;1
17000;110;186;210;land;false;plains;1
17001;214;114;230;land;false;plains;1
17002;200;213;253;land;false;plains;1
17003;106;244;223;land;false;plains;1
17004;152;251;114;land;false;plains;1
17005;228;248;167;land;false;plains;1
17006;201;137;247;land;true;plains;1
17007;201;210;157;land;false;plains;1
17008;145;237;182;land;false;plains;1
17009;247;99;183;land;false;plains;1
17010;196;219;90;land;false;plains;1
17011;215;249;244;land;false;plains;1
17012;225;254;100;land;false;plains;1
17013;98;245;227;land;false;plains;1
17014;163;216;220;land;true;plains;1
17015;233;222;196;land;false;plains;1
17016;247;211;179;land;true;plains;1
17017;131;172;253;land;false;plains;1
17018;199;176;208;land;false;plains;1
17019;232;208;121;land;false;plains;1
17020;218;238;162;land;false;plains;1
17021;181;225;131;land;false;plains;1
17022;223;66;212;land;true;plains;1
17023;220;207;105;land;true;plains;1
17024;95;228;251;land;true;plains;1
17025;203;156;163;land;false;plains;1
17026;194;244;201;land;false;plains;1
17027;186;168;160;land;false;plains;1
17028;88;225;219;land;false;plains;1
17029;109;157;251;land;false;plains;1
17030;235;188;94;land;false;plains;1
17031;151;233;196;land;false;plains;1
17032;249;227;80;land;false;plains;1
17033;253;127;175;land;false;plains;1
17034;131;198;197;land;false;plains;1
17035;123;243;174;land;false;plains;1
17036;183;245;109;land;false;plains;1
17037;201;106;210;land;false;plains;1
17038;138;220;175;land;false;plains;1
17039;105;195;252;land;false;plains;1
17040;177;170;154;land;false;plains;1
17041;228;64;209;land;false;plains;1
17042;170;146;204;land;false;plains;1
17043;230;107;234;land;false;plains;1
17044;151;185;194;land;false;plains;1
17045;234;236;128;land;true;plains;1
17046;211;196;237;land;false;plains;1
17047;247;252;209;land;false;plains;1
17048;59;247;239;land;false;plains;1
17049;244;252;186;land;false;plains;1
17050;89;231;186;land;false;plains;1
17051;186;241;167;land;false;plains;1
17052;128;249;150;land;true;plains;1
17053;234;247;160;land;false;plains;1
17054;163;225;116;land;false;plains;1
17055;212;176;164;land;false;plains;1
17056;206;234;242;land;false;plains;1
17057;171;209;245;land;false;plains;1
17058;164;236;137;land;false;plains;1
17059;219;167;202;land;false;plains;1
17060;214;97;202;land;false;plains;1
17061;252;186;85;land;false;plains;1
17062;228;122;219;land;false;plains;1
17063;242;197;221;land;false;plains;1
17064;239;247;90;land;false;plains;1
17065;232;224;244;land;false;plains;1
17066;112;212;177;land;false;plains;1
17067;246;141;213;land;false;plains;1
17068;216;48;240;land;true;plains;1
17069;94;185;224;land;false;plains;1
17070;152;174;251;land;false;plains;1
17071;178;220;174;land;false;plains;1
17072;232;161;180;land;false;plains;1
17073;230;223;106;land;false;plains;1
17074;132;244;134;land;false;plains;1
17075;71;254;232;land;false;plains;1
17076;221;244;104;land;false;plains;1
17077;191;209;142;land;true;plains;1
17078;248;167;155;land;false;plains;1
17079;202;198;228;land;false;plains;1
17080;200;156;181;land;true;plains;1
17081;174;230;159;land;false;plains;1
17082;164;211;242;land;false;plains;1
17083;159;184;223;land;false;plains;1
17084;247;147;179;land;true;plains;1
